UPZ_id,Cult_id,gasto_id,valor
86.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
803.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
24.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
86.0,6,NPCFP33CA,0.0
83.0,6,NPCFP33CA,0.0
83.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
24.0,6,NPCFP33CA,0.0
94.0,6,NPCFP33CA,0.0
94.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
816.0,6,NPCFP33CA,0.0
816.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,0.0
12.0,6,NPCFP33CA,0.0
817.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,3500.0
54.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,100000.0
54.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
116.0,6,NPCFP33CA,120000.0
42.0,6,NPCFP33CA,0.0
42.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
43.0,6,NPCFP33CA,0.0
43.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
116.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
817.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,3500.0
34.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
35.0,5,NPCFP33CA,0.0
12.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
101.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
39.0,6,NPCFP33CA,0.0
39.0,6,NPCFP33CA,0.0
39.0,6,NPCFP33CA,65000.0
39.0,6,NPCFP33CA,0.0
53.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
102.0,1,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
23.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
55.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
802.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
23.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
70.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,200000.0
107.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,60000.0
814.0,6,NPCFP33CA,0.0
92.0,1,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
11.0,6,NPCFP33CA,4000.0
11.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
51.0,1,NPCFP33CA,0.0
71.0,6,NPCFP33CA,20000.0
38.0,6,NPCFP33CA,0.0
78.0,6,NPCFP33CA,40000.0
92.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
816.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,0.0
29.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
816.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,3500.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,3500.0
32.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
24.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,70000.0
14.0,6,NPCFP33CA,99.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
29.0,6,NPCFP33CA,0.0
29.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
815.0,6,NPCFP33CA,0.0
815.0,6,NPCFP33CA,0.0
815.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
116.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,0.0
23.0,6,NPCFP33CA,0.0
23.0,6,NPCFP33CA,3500.0
35.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
35.0,6,NPCFP33CA,0.0
23.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
18.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
94.0,6,NPCFP33CA,0.0
94.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
102.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
100.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
65.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
14.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
37.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
24.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
116.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,4000.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,60000.0
95.0,6,NPCFP33CA,0.0
28.0,1,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,8000.0
30.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
14.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
21.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
112.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,3500.0
807.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
14.0,6,NPCFP33CA,200000.0
66.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
9.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
55.0,6,NPCFP33CA,0.0
55.0,6,NPCFP33CA,0.0
55.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
58.0,6,NPCFP33CA,0.0
58.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
66.0,6,NPCFP33CA,0.0
50.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
12.0,6,NPCFP33CA,0.0
12.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,0.0
807.0,6,NPCFP33CA,5000.0
20.0,6,NPCFP33CA,0.0
42.0,6,NPCFP33CA,0.0
42.0,6,NPCFP33CA,0.0
42.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,3500.0
38.0,6,NPCFP33CA,0.0
14.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
74.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
47.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
9.0,6,NPCFP33CA,0.0
806.0,6,NPCFP33CA,0.0
806.0,6,NPCFP33CA,0.0
18.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
54.0,6,NPCFP33CA,0.0
816.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
45.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
45.0,6,NPCFP33CA,0.0
45.0,6,NPCFP33CA,0.0
11.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,3500.0
814.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
803.0,6,NPCFP33CA,0.0
80.0,6,NPCFP33CA,0.0
80.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,180000.0
80.0,6,NPCFP33CA,0.0
804.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,32000.0
77.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,10000.0
814.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
38.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
803.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,500000.0
49.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
109.0,6,NPCFP33CA,0.0
33.0,6,NPCFP33CA,0.0
101.0,6,NPCFP33CA,0.0
78.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
29.0,6,NPCFP33CA,0.0
78.0,6,NPCFP33CA,0.0
39.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
96.0,6,NPCFP33CA,0.0
96.0,6,NPCFP33CA,0.0
78.0,6,NPCFP33CA,0.0
40.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
41.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
78.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
52.0,5,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
81.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
33.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,3500.0
70.0,6,NPCFP33CA,0.0
77.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
44.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,30000.0
57.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
811.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
96.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,0.0
811.0,6,NPCFP33CA,0.0
40.0,6,NPCFP33CA,0.0
69.0,6,NPCFP33CA,80000.0
71.0,6,NPCFP33CA,3500.0
41.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
67.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
75.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
811.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
48.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,7000.0
71.0,6,NPCFP33CA,0.0
92.0,6,NPCFP33CA,120000.0
24.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
814.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
79.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
73.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,1,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
87.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
87.0,6,NPCFP33CA,0.0
25.0,6,NPCFP33CA,0.0
87.0,6,NPCFP33CA,0.0
87.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
84.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
813.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
85.0,6,NPCFP33CA,0.0
57.0,6,NPCFP33CA,0.0
39.0,6,NPCFP33CA,0.0
28.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
43.0,6,NPCFP33CA,0.0
43.0,6,NPCFP33CA,0.0
43.0,6,NPCFP33CA,0.0
19.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
49.0,6,NPCFP33CA,0.0
34.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,120000.0
45.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
27.0,6,NPCFP33CA,0.0
34.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
114.0,6,NPCFP33CA,0.0
95.0,6,NPCFP33CA,0.0
98.0,6,NPCFP33CA,0.0
34.0,6,NPCFP33CA,0.0
13.0,6,NPCFP33CA,0.0
9.0,6,NPCFP33CA,0.0
9.0,6,NPCFP33CA,0.0
34.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
808.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
30.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,300000.0
37.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,0.0
107.0,6,NPCFP33CA,0.0
51.0,6,NPCFP33CA,0.0
12.0,6,NPCFP33CA,0.0
32.0,6,NPCFP33CA,0.0
810.0,6,NPCFP33CA,380000.0
13.0,6,NPCFP33CA,0.0
71.0,6,NPCFP33CA,0.0
101.0,6,NPCFP33CA,0.0
82.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
812.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
20.0,6,NPCFP33CA,0.0
110.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
52.0,6,NPCFP33CA,0.0
